60100.0,60900.0,59600.0,324877,60900.0
61200.0,61400.0,58300.0,606670,59000.0
58500.0,58600.0,56800.0,444824,58200.0
57900.0,58000.0,57300.0,258104,57600.0
57400.0,58800.0,57300.0,204015,57500.0
57500.0,57900.0,56700.0,211946,56900.0
56900.0,57100.0,56100.0,337462,56600.0
57000.0,57400.0,56000.0,276014,56700.0
56400.0,56700.0,56000.0,165907,56200.0
56100.0,56700.0,55400.0,222320,55500.0
55400.0,56000.0,55000.0,245713,55200.0
55500.0,55900.0,55100.0,241020,55900.0
55900.0,56100.0,55400.0,161518,55800.0
55600.0,57300.0,55500.0,293858,57200.0
57400.0,57500.0,56700.0,175376,57200.0
57300.0,57700.0,57000.0,149968,57000.0
56900.0,57500.0,56000.0,241157,56800.0
56800.0,57200.0,56400.0,233696,56800.0
57100.0,58200.0,56600.0,274566,58000.0
57800.0,58600.0,57500.0,227836,58200.0
58200.0,59400.0,57800.0,353076,59200.0
58500.0,58500.0,57200.0,351024,57600.0
57300.0,59200.0,56900.0,409452,58800.0
59200.0,59800.0,58900.0,384579,59100.0
58900.0,60100.0,58600.0,481098,59500.0
59600.0,60100.0,59100.0,256770,59500.0
59300.0,60100.0,59300.0,255534,59800.0
59800.0,60600.0,59500.0,266288,60200.0
60200.0,60200.0,58700.0,222125,59300.0
59100.0,60000.0,58800.0,201718,60000.0
60100.0,60100.0,59200.0,162322,59800.0
59800.0,59800.0,59200.0,141239,59300.0
59400.0,59700.0,58800.0,163338,59300.0
59100.0,59800.0,59100.0,95105,59200.0
59600.0,59600.0,59200.0,316726,59400.0
59200.0,59400.0,57500.0,502039,57700.0
57700.0,61500.0,57600.0,893593,61300.0
62100.0,63500.0,61700.0,959153,63500.0
63100.0,63300.0,62500.0,364574,62800.0
63000.0,64400.0,62800.0,619311,63700.0
64300.0,65700.0,64000.0,708640,65200.0
65200.0,66300.0,64500.0,317806,65200.0
65100.0,65900.0,64600.0,263981,64700.0
65500.0,65800.0,65100.0,208922,65600.0
65500.0,65600.0,63800.0,255766,65400.0
65800.0,65800.0,64700.0,146806,65400.0
65200.0,65900.0,64000.0,270948,64000.0
64200.0,66000.0,64200.0,249977,65000.0
64900.0,65400.0,63500.0,333647,64100.0
64100.0,64600.0,63000.0,349600,63700.0
64100.0,64400.0,63200.0,281361,63200.0
63100.0,63700.0,62200.0,204161,63000.0
63400.0,65200.0,63400.0,243706,64800.0
65300.0,65400.0,63900.0,276933,64500.0
64700.0,65200.0,64100.0,148648,64600.0
64200.0,64900.0,63600.0,177697,63700.0
64300.0,64700.0,63800.0,133518,64400.0
64500.0,65000.0,63600.0,205482,63800.0
64300.0,64600.0,63700.0,164900,63700.0
64300.0,65700.0,64000.0,376068,65700.0
66000.0,66600.0,65600.0,174350,65800.0
65800.0,65900.0,65000.0,116946,65400.0
65500.0,66100.0,64200.0,220248,64600.0
64600.0,65900.0,64100.0,171249,65400.0
65100.0,65400.0,63900.0,227678,64800.0
65400.0,65400.0,62800.0,290852,64100.0
64100.0,64500.0,63200.0,143981,64300.0
64000.0,64800.0,63600.0,175888,64000.0
63800.0,64100.0,63100.0,193813,63800.0
64600.0,65900.0,63900.0,328644,65800.0
66000.0,66800.0,64900.0,227048,65000.0
64900.0,65400.0,64000.0,161396,64900.0
64300.0,66200.0,64000.0,364649,65600.0
66000.0,66600.0,65000.0,224903,65800.0
65200.0,65600.0,64300.0,155071,64300.0
64300.0,66300.0,63600.0,276960,66100.0
66500.0,68000.0,65800.0,455630,67900.0
68200.0,68300.0,67200.0,267528,68000.0
68100.0,69300.0,68000.0,341134,68800.0
69100.0,69400.0,68300.0,189610,68700.0
68900.0,69200.0,67600.0,207543,68100.0
67900.0,68300.0,67000.0,179619,68100.0
68600.0,69000.0,67700.0,214650,68500.0
68500.0,68900.0,67300.0,171298,67600.0
67800.0,68000.0,66900.0,177896,67300.0
67300.0,68800.0,67200.0,135057,67600.0
68000.0,68300.0,67600.0,103736,68200.0
68200.0,68400.0,67200.0,130229,67500.0
67800.0,68000.0,67000.0,158459,67600.0
67900.0,67900.0,66300.0,142156,66300.0
65800.0,66700.0,65500.0,75592,66300.0
66300.0,67100.0,66300.0,152584,66600.0
66900.0,67400.0,65800.0,172505,66500.0
66600.0,67800.0,66300.0,157581,67400.0
67400.0,68000.0,66000.0,197960,66100.0
66100.0,68400.0,66100.0,344878,68100.0
68400.0,68600.0,67500.0,178849,67600.0
67700.0,68400.0,67100.0,250223,68000.0
68100.0,68500.0,67000.0,150852,67500.0
67500.0,68000.0,67100.0,110430,67700.0
67900.0,68100.0,66800.0,183129,67100.0
67300.0,68000.0,67100.0,175950,67400.0
67800.0,68300.0,67000.0,170921,67000.0
67100.0,67800.0,66400.0,198790,67800.0
67500.0,68600.0,67200.0,231281,67800.0
68600.0,68800.0,67600.0,171339,67900.0
67900.0,67900.0,66700.0,155136,67000.0
67000.0,67700.0,65200.0,225528,65500.0
65300.0,65800.0,64200.0,126586,65500.0
64600.0,65300.0,63800.0,187198,64700.0
64600.0,64600.0,63700.0,92148,64400.0
64000.0,65000.0,63700.0,206535,63700.0
63800.0,64900.0,63800.0,99829,64800.0
64200.0,65000.0,63300.0,103411,63400.0
63500.0,63800.0,62100.0,158314,63700.0
63800.0,64000.0,63200.0,102874,63900.0
62500.0,63300.0,61300.0,283744,61900.0
60200.0,63600.0,59100.0,390208,63300.0
62800.0,63000.0,61000.0,238182,61500.0
61500.0,61900.0,60000.0,244230,60800.0
61500.0,62300.0,60700.0,160030,61700.0
62500.0,63700.0,62300.0,231968,63400.0
63200.0,65200.0,63200.0,243939,65200.0
64300.0,64900.0,63600.0,130825,64100.0
64200.0,65600.0,64100.0,236169,65100.0
65600.0,66400.0,64600.0,251227,64900.0
65200.0,65500.0,64500.0,142803,65400.0
66300.0,66600.0,63800.0,169239,63900.0
64100.0,65000.0,63500.0,229721,64500.0
65200.0,65400.0,64500.0,152401,64700.0
65300.0,66000.0,64500.0,229277,65900.0
66400.0,67300.0,66200.0,291657,67100.0
67500.0,68200.0,66700.0,270342,68000.0
68100.0,69100.0,67400.0,355812,69100.0
69000.0,69000.0,67900.0,203619,68900.0
68900.0,69600.0,68300.0,216229,69300.0
68600.0,68800.0,67900.0,194513,68100.0
68100.0,68100.0,66500.0,250675,67600.0
67900.0,68700.0,67400.0,309602,68500.0
68400.0,68600.0,67100.0,274281,67400.0
67800.0,69000.0,67400.0,254905,68700.0
68700.0,69700.0,68700.0,205631,69300.0
69300.0,69400.0,68300.0,148767,68400.0
68900.0,68900.0,67300.0,134295,67900.0
68200.0,69700.0,67600.0,339752,69300.0
70000.0,70700.0,69100.0,579238,70400.0
70300.0,70900.0,69800.0,234214,70500.0
70800.0,71000.0,68900.0,231116,69000.0
69300.0,70000.0,68600.0,142015,70000.0
70400.0,70500.0,68500.0,225043,68700.0
68500.0,69100.0,67900.0,210863,67900.0
68000.0,68400.0,67300.0,119415,67900.0
67700.0,67800.0,67000.0,128546,67300.0
67100.0,68200.0,67100.0,114356,67200.0
67400.0,67900.0,66600.0,149077,67900.0
67700.0,68100.0,67200.0,182369,67800.0
67800.0,67800.0,66500.0,135386,67800.0
67600.0,67800.0,67000.0,80585,67700.0
67200.0,67600.0,66000.0,284462,66200.0
66500.0,66700.0,64300.0,315566,65700.0
65000.0,65700.0,64300.0,159762,65200.0
65300.0,66600.0,65000.0,172052,66000.0
66300.0,67300.0,65700.0,143373,66800.0
66500.0,66600.0,65900.0,173593,66000.0
65200.0,66500.0,65100.0,165366,66500.0
66500.0,67000.0,65900.0,252178,66600.0
67200.0,67200.0,66000.0,213520,66400.0
66300.0,66800.0,65400.0,264472,66800.0
67000.0,68500.0,67000.0,345105,68100.0
68100.0,69100.0,67700.0,290257,68800.0
69000.0,69000.0,66900.0,459503,67200.0
67100.0,67400.0,66600.0,221541,66700.0
67000.0,67300.0,66300.0,209662,66600.0
66900.0,68000.0,66800.0,283874,67700.0
68100.0,68200.0,66300.0,406965,66900.0
67100.0,67200.0,65700.0,348779,65800.0
65800.0,66600.0,65200.0,197689,65300.0
65300.0,66200.0,64600.0,213766,64900.0
64700.0,65400.0,64500.0,207941,64500.0
64500.0,65700.0,64500.0,236717,65100.0
65000.0,65000.0,63600.0,285537,64000.0
63700.0,63900.0,62100.0,459701,62900.0
62700.0,63200.0,62300.0,229860,62500.0
62500.0,63500.0,62200.0,363480,62500.0
62600.0,62600.0,61000.0,344230,61000.0
61100.0,62400.0,60800.0,296205,61400.0
61800.0,61800.0,60300.0,448631,60500.0
60500.0,61000.0,59900.0,272340,60900.0
60500.0,61200.0,59800.0,201356,60000.0
59500.0,60100.0,59400.0,169551,60000.0
60000.0,61400.0,60000.0,314191,60400.0
61000.0,61100.0,60000.0,324318,60100.0
60100.0,60400.0,59300.0,243420,59600.0
59900.0,60700.0,59600.0,196523,60000.0
60100.0,60800.0,59900.0,247442,60000.0
60500.0,60600.0,59300.0,224398,59400.0
59300.0,60300.0,59000.0,192199,59900.0
59900.0,60500.0,59800.0,111620,60100.0
60100.0,60900.0,60100.0,180051,60700.0
60700.0,61500.0,60100.0,254954,60700.0
60600.0,60900.0,59800.0,208037,60300.0
60300.0,60400.0,59600.0,147892,59900.0
59900.0,60500.0,59300.0,143021,60100.0
60000.0,60800.0,59600.0,230301,59700.0
60100.0,60200.0,58500.0,477703,58800.0
58900.0,59000.0,57700.0,350268,57900.0
57700.0,58200.0,56900.0,320045,57200.0
57000.0,57600.0,56700.0,209737,57100.0
57200.0,57600.0,56500.0,185943,56700.0
56400.0,56700.0,55900.0,290110,56300.0
56100.0,56600.0,55800.0,155786,55900.0
55500.0,55900.0,55000.0,246951,55500.0
55500.0,55800.0,55000.0,142113,55300.0
55300.0,56100.0,55100.0,185852,55100.0
55000.0,55500.0,54400.0,234892,54600.0
54600.0,55500.0,54500.0,192326,55000.0
55200.0,55400.0,54800.0,228992,54800.0
54900.0,55600.0,53800.0,271829,54300.0
54100.0,54700.0,53900.0,270149,54500.0
54300.0,54500.0,53900.0,185847,54200.0
54200.0,54500.0,53400.0,172987,53900.0
54000.0,54400.0,53200.0,157222,54000.0
54200.0,55000.0,54200.0,173413,54700.0
54500.0,54800.0,54100.0,202204,54600.0
54900.0,55000.0,54500.0,165683,54800.0
55200.0,57200.0,55000.0,658520,56900.0
57000.0,57100.0,56400.0,200917,56700.0
56700.0,57100.0,55800.0,168943,56400.0
56200.0,56200.0,55400.0,229871,55700.0
55500.0,56400.0,55200.0,262872,55800.0
55700.0,56200.0,55100.0,215522,55500.0
55400.0,55800.0,55200.0,164956,55200.0
55700.0,55700.0,55100.0,129174,55700.0
55300.0,55700.0,55200.0,114757,55400.0
55400.0,55700.0,55000.0,171263,55200.0
55000.0,55100.0,54000.0,256189,54600.0
54800.0,54800.0,54000.0,128258,54300.0
53900.0,54500.0,53900.0,107245,54100.0
54100.0,54600.0,53600.0,176000,54200.0
53800.0,54100.0,53300.0,238311,53600.0
54000.0,54200.0,53100.0,154111,53300.0
53500.0,53600.0,52700.0,133721,53300.0
53300.0,53800.0,52900.0,151282,53200.0
53500.0,54000.0,53300.0,153945,53600.0
53600.0,54400.0,53600.0,158919,54000.0
53900.0,54000.0,53400.0,149376,53700.0
54000.0,54600.0,53400.0,195203,54400.0
54400.0,54600.0,53600.0,167212,53600.0
53900.0,53900.0,53300.0,144233,53600.0
53400.0,53500.0,52800.0,186130,53100.0
52800.0,53400.0,52700.0,114575,53100.0
53000.0,53300.0,52300.0,305415,52600.0
52500.0,52900.0,52100.0,240050,52400.0
52500.0,52600.0,52000.0,211185,52200.0
52500.0,52500.0,52100.0,72264,52300.0
52300.0,52600.0,52000.0,114038,52400.0
53000.0,53100.0,52000.0,170813,52500.0
52700.0,53700.0,52400.0,281230,53200.0
53200.0,53200.0,52800.0,102828,52900.0
52800.0,53700.0,52800.0,157510,53400.0
53600.0,54300.0,53600.0,261092,53900.0
53700.0,54800.0,53700.0,217494,54500.0
54600.0,54900.0,53900.0,189886,54200.0
54000.0,54100.0,53600.0,157962,53900.0
53000.0,53100.0,52600.0,211603,52900.0
52800.0,53100.0,52200.0,152782,53100.0
53300.0,53300.0,52400.0,224077,53000.0
53000.0,53000.0,51600.0,277454,52000.0
51100.0,51400.0,50900.0,304675,51000.0
51300.0,51300.0,50500.0,217352,50900.0
50900.0,51100.0,50600.0,136883,51000.0
51100.0,51200.0,50500.0,176338,50600.0
50900.0,51400.0,50600.0,155693,51400.0
52100.0,52500.0,51700.0,310848,51900.0
52000.0,52000.0,50900.0,224741,51300.0
51200.0,51700.0,50900.0,121118,51100.0
51300.0,51700.0,51200.0,110067,51600.0
52000.0,52000.0,51300.0,111284,51400.0
51400.0,51800.0,51200.0,95710,51400.0
51400.0,51600.0,51100.0,76039,51400.0
51500.0,51700.0,51100.0,123267,51200.0
51300.0,51600.0,51100.0,128446,51300.0
51200.0,51500.0,50700.0,181862,50900.0
51100.0,51800.0,51000.0,213335,51500.0
52000.0,52500.0,51700.0,283851,52300.0
52200.0,52800.0,52000.0,227662,52200.0
52200.0,53100.0,52200.0,328724,52700.0
52400.0,53100.0,52200.0,154616,52800.0
52500.0,53100.0,52500.0,168355,52700.0
53100.0,53800.0,53000.0,294833,53400.0
53700.0,54400.0,53200.0,310427,54300.0
54800.0,55000.0,54200.0,220897,54400.0
54200.0,54400.0,53600.0,160543,53800.0
53800.0,54500.0,53300.0,167964,54500.0
54000.0,54300.0,53400.0,200436,53400.0
53700.0,55000.0,53700.0,338754,54900.0
54400.0,55900.0,54400.0,536252,55500.0
55800.0,56000.0,54500.0,257030,55300.0
55600.0,57400.0,55500.0,479216,57300.0
57300.0,57500.0,56700.0,210798,57000.0
57000.0,57500.0,56300.0,195582,57100.0
57400.0,57500.0,57000.0,195327,57400.0
57700.0,58300.0,57500.0,203869,57700.0
57900.0,57900.0,56500.0,192290,57800.0
57900.0,58000.0,56900.0,194368,56900.0
57400.0,57500.0,55900.0,187129,56500.0
56600.0,57400.0,56400.0,146838,56600.0
56800.0,58000.0,56800.0,272652,57900.0
57600.0,57900.0,57200.0,144835,57300.0
57500.0,57800.0,57000.0,179420,57500.0
57400.0,58700.0,57400.0,274269,57900.0
57800.0,58200.0,57400.0,210992,57700.0
57300.0,58000.0,57300.0,125396,57900.0
57700.0,58100.0,57500.0,139885,57600.0
57800.0,58400.0,57300.0,211091,58200.0
58700.0,59200.0,58200.0,230119,58400.0
57800.0,58200.0,57500.0,120565,58000.0
57600.0,58000.0,56000.0,256883,56900.0
56900.0,57200.0,56300.0,225332,56600.0
56600.0,57400.0,56300.0,147728,57000.0
57400.0,57400.0,56800.0,108356,57400.0
57400.0,57700.0,56000.0,212637,57100.0
56800.0,57200.0,56600.0,81975,57200.0
58000.0,59600.0,57900.0,653116,59400.0
59700.0,60000.0,58800.0,233892,59300.0
59200.0,60000.0,59000.0,194461,59400.0
59100.0,59400.0,57700.0,236561,57700.0
57700.0,58000.0,57100.0,124819,57100.0
57300.0,57900.0,57100.0,92495,57600.0
58200.0,58400.0,57600.0,146258,57900.0
57900.0,59200.0,57900.0,177498,58800.0
58800.0,58800.0,57000.0,145661,57000.0
57000.0,58500.0,56000.0,262488,58500.0
58000.0,59000.0,57500.0,150437,58900.0
58500.0,58600.0,56900.0,212710,57800.0
57900.0,58400.0,57200.0,172644,57400.0
57200.0,58300.0,57200.0,129809,58100.0
58200.0,58600.0,57500.0,99865,58100.0
58200.0,58200.0,57600.0,96661,58000.0
58000.0,58700.0,57400.0,139154,58600.0
58900.0,59200.0,58300.0,172621,58600.0
58100.0,59000.0,58100.0,106728,58700.0
59000.0,59000.0,58400.0,137166,58400.0
58400.0,58700.0,57600.0,138492,58100.0
58000.0,58300.0,57700.0,75002,57900.0
58300.0,58300.0,56900.0,261682,57800.0
57300.0,58600.0,57300.0,126770,58400.0
58400.0,58700.0,58100.0,134866,58300.0
58300.0,58400.0,57200.0,162955,57200.0
57200.0,57500.0,55900.0,186994,56200.0
56200.0,56700.0,55300.0,207778,56400.0
56400.0,56500.0,55400.0,177756,55800.0
55800.0,56100.0,53000.0,347946,54200.0
54400.0,54800.0,53600.0,99167,54800.0
55400.0,55400.0,53300.0,244491,54000.0
53900.0,54200.0,52600.0,265091,53100.0
52800.0,53300.0,52300.0,147603,53300.0
53200.0,53600.0,52500.0,140467,52600.0
52700.0,52900.0,52100.0,170139,52500.0
52400.0,52500.0,52000.0,126234,52200.0
52500.0,53400.0,52200.0,171309,52600.0
52600.0,52900.0,51400.0,165288,51500.0
51600.0,51800.0,50800.0,128849,51000.0
50700.0,51700.0,50700.0,114733,51600.0
51900.0,52600.0,51800.0,128759,52300.0
52200.0,53000.0,51800.0,137239,53000.0
53100.0,53200.0,52200.0,128643,52500.0
52900.0,53200.0,52600.0,122797,53000.0
53200.0,53200.0,52000.0,145220,52100.0
52400.0,52500.0,51600.0,260118,51800.0
51900.0,52000.0,51500.0,188086,51500.0
51700.0,51900.0,51000.0,210492,51700.0
51500.0,51800.0,50900.0,184825,51100.0
51000.0,52200.0,51000.0,132067,51900.0
51400.0,51800.0,51000.0,168124,51500.0
51600.0,51800.0,50800.0,142497,50800.0
50600.0,50900.0,49100.0,458296,49250.0
49700.0,50300.0,49450.0,124039,49900.0
50000.0,50300.0,49850.0,141370,50000.0
50000.0,50300.0,49950.0,85413,50100.0
50300.0,50400.0,49950.0,159738,50000.0
49800.0,49900.0,49500.0,209068,49550.0
50000.0,50300.0,49500.0,142342,49800.0
49800.0,50100.0,49600.0,106984,50000.0
49550.0,49800.0,49200.0,348192,49300.0
49350.0,49450.0,48200.0,433758,48350.0
48400.0,48650.0,48250.0,119406,48650.0
48550.0,48600.0,47650.0,318908,47950.0
47800.0,49050.0,47800.0,251998,49050.0
49200.0,49750.0,48650.0,262699,49250.0
49450.0,49850.0,48450.0,246121,48550.0
48550.0,48700.0,48200.0,182433,48500.0
48300.0,48500.0,47700.0,315398,48000.0
48000.0,48000.0,46750.0,402963,47150.0
47000.0,47050.0,45550.0,405710,45700.0
45700.0,46200.0,45450.0,188066,45850.0
45650.0,46100.0,45450.0,143526,45550.0
45600.0,45800.0,44550.0,261331,45150.0
45100.0,45550.0,44450.0,153651,44750.0
44900.0,45600.0,44650.0,170748,45600.0
45600.0,45950.0,45000.0,114898,45200.0
45200.0,45500.0,44750.0,113755,45000.0
45100.0,45400.0,44650.0,166862,44700.0
44850.0,44950.0,43650.0,255968,44350.0
44100.0,44250.0,43250.0,236848,43250.0
43350.0,43700.0,42900.0,125440,43050.0
42850.0,43200.0,42550.0,117813,42850.0
42950.0,43500.0,42250.0,207001,42600.0
42850.0,43300.0,42300.0,184602,42650.0
43000.0,43350.0,42500.0,191059,42550.0
42550.0,43200.0,42550.0,185240,42650.0
42850.0,43150.0,42750.0,106673,42900.0
42950.0,43100.0,42300.0,186847,42300.0
42000.0,42100.0,39750.0,880736,39800.0
40050.0,40150.0,38900.0,444073,39850.0
40100.0,40550.0,39650.0,244856,39950.0
39950.0,40200.0,39400.0,241182,39400.0
39400.0,40000.0,39300.0,154439,40000.0
40300.0,40350.0,39800.0,120887,40000.0
39050.0,39300.0,38300.0,351718,39250.0
39300.0,39650.0,38800.0,201976,39100.0
39150.0,39850.0,38800.0,205795,39750.0
39800.0,39950.0,39500.0,171203,39700.0
39800.0,40150.0,39550.0,147826,39650.0
39650.0,39950.0,39400.0,129574,39700.0
39500.0,39550.0,38600.0,306658,38600.0
38950.0,39000.0,37300.0,404318,37400.0
37050.0,38250.0,36800.0,229536,37600.0
37400.0,37600.0,35350.0,360767,35700.0
35500.0,35650.0,34250.0,363224,35300.0
34950.0,35200.0,33200.0,419040,33250.0
33100.0,34150.0,32900.0,293114,33350.0
33350.0,33850.0,32750.0,208104,33000.0
33050.0,33900.0,33050.0,205116,33400.0
32900.0,33450.0,32600.0,210009,32700.0
32700.0,32700.0,31700.0,233731,31750.0
31100.0,31950.0,30900.0,249971,31100.0
31100.0,31500.0,30650.0,211391,30650.0
30650.0,30950.0,29450.0,351897,29750.0
29350.0,29350.0,28350.0,420437,28700.0
28750.0,29150.0,28550.0,365785,29050.0
29400.0,29850.0,29150.0,261770,29200.0
29200.0,29250.0,27800.0,375597,28050.0
28500.0,29850.0,28300.0,524890,28800.0
28550.0,29400.0,27850.0,423953,28300.0
28500.0,28700.0,27650.0,414258,28150.0
28250.0,29400.0,28250.0,397008,28700.0
29000.0,29300.0,28600.0,353731,28700.0
29000.0,32450.0,28750.0,1280396,31750.0
32100.0,32900.0,31300.0,935776,31800.0
32250.0,33400.0,31050.0,737348,32800.0
32400.0,32700.0,30650.0,560703,30750.0
30900.0,34700.0,30650.0,1332115,33900.0
33950.0,35500.0,33350.0,1007374,34600.0
34600.0,35150.0,34050.0,497945,34850.0
34500.0,35450.0,34350.0,560645,34900.0
33950.0,34900.0,33750.0,591157,34500.0
34750.0,36200.0,34300.0,531793,35750.0
35900.0,38400.0,35450.0,942878,36950.0
38100.0,38800.0,36650.0,886652,37000.0
36700.0,38400.0,35700.0,830082,37300.0
38000.0,38000.0,36900.0,525310,36900.0
37250.0,37650.0,36200.0,393995,36450.0
36300.0,36500.0,34800.0,735611,35500.0
35500.0,36100.0,34900.0,547177,35350.0
35550.0,35650.0,33850.0,949018,34350.0
34350.0,34350.0,32850.0,1247473,33250.0
33600.0,35850.0,33600.0,4721965,33900.0
28850.0,30000.0,28850.0,2726510,28850.0
28250.0,28950.0,27700.0,5124440,28200.0
28500.0,28850.0,27800.0,1886791,28150.0
28450.0,28500.0,26050.0,2313047,26150.0
25900.0,27250.0,25900.0,1765448,26850.0
27150.0,27350.0,26250.0,1276216,26600.0
26650.0,27250.0,26650.0,706510,26700.0
26850.0,27800.0,26600.0,943955,27500.0
27550.0,27750.0,26900.0,549043,27100.0
27300.0,27600.0,26900.0,532388,27050.0
27100.0,27100.0,25600.0,967841,25800.0
25250.0,26000.0,25200.0,487186,25300.0
25500.0,25900.0,24800.0,554816,25300.0
24950.0,25800.0,24750.0,395026,25400.0
25500.0,25700.0,25000.0,400629,25000.0
25350.0,25700.0,25000.0,528125,25250.0
25600.0,25600.0,24800.0,521753,24950.0
25300.0,25300.0,24300.0,715887,24350.0
24450.0,25000.0,24350.0,394799,24650.0
24750.0,24800.0,24000.0,362758,24400.0
24650.0,25500.0,24400.0,531150,25150.0
25150.0,25300.0,24550.0,357770,24550.0
24500.0,24550.0,23550.0,489306,23650.0
23750.0,24150.0,23400.0,456753,23850.0
23850.0,23850.0,22900.0,508406,23100.0
23150.0,23150.0,21950.0,919879,22150.0
